"_time","Activity_Type","host.name","user.name","winlog.event_data.IpAddress","winlog.event_data.Image","winlog.event_data.TargetFilename","winlog.event_data.ScriptBlockText"
"2025-12-03T07:11:09.065+0000",,"DESKTOP-00OJS0K
DESKTOP-00OJS0K",,"null
null","C:\Windows\System32\ClipESUConsumer.exe
C:\Windows\System32\ClipESUConsumer.exe","null
null","null
null"
"2025-12-03T07:12:22.744+0000","4a. Malicious Script Execution","DESKTOP-00OJS0K
DESKTOP-00OJS0K",,"null
null","null
null","null
null","rm .\data_important.txt.aes
rm .\data_important.txt.aes"
"2025-12-03T07:12:27.587+0000","4a. Malicious Script Execution","DESKTOP-00OJS0K
DESKTOP-00OJS0K",,"null
null","null
null","null
null","cat .\data_important.txt
cat .\data_important.txt"
"2025-12-03T07:16:09.027+0000",,"DESKTOP-00OJS0K
DESKTOP-00OJS0K",,"null
null","C:\Windows\System32\ClipESUConsumer.exe
C:\Windows\System32\ClipESUConsumer.exe","null
null","null
null"
"2025-12-03T07:24:45.907+0000","2b. System Process (Noise/Telemetry)","DESKTOP-00OJS0K
DESKTOP-00OJS0K",,"null
null","C:\Windows\System32\DeviceCensus.exe
C:\Windows\System32\DeviceCensus.exe","null
null","null
null"
"2025-12-03T07:27:13.678+0000","4a. Malicious Script Execution","DESKTOP-00OJS0K
DESKTOP-00OJS0K",,"null
null","null
null","null
null","notepad .\data_important.txt
notepad .\data_important.txt"
"2025-12-03T07:29:39.265+0000","4a. Malicious Script Execution","DESKTOP-00OJS0K
DESKTOP-00OJS0K",,"null
null","null
null","null
null","$acl = Get-Acl ""C:\Program Files\data_important.txt""
$auditRule = New-Object System.Security.AccessControl.FileSystemAuditRule(""Thanh"", ""Read,Write,Delete"", ""None"", ""None"", ""Success"")
$acl.AddAuditRule($auditRule)
Set-Acl ""C:\Program Files\data_important.txt"" $acl

check : Get-Acl ""C:\Program Files\data_important.txt"" | Format-List
$acl = Get-Acl ""C:\Program Files\data_important.txt""
$auditRule = New-Object System.Security.AccessControl.FileSystemAuditRule(""Thanh"", ""Read,Write,Delete"", ""None"", ""None"", ""Success"")
$acl.AddAuditRule($auditRule)
Set-Acl ""C:\Program Files\data_important.txt"" $acl

check : Get-Acl ""C:\Program Files\data_important.txt"" | Format-List"
"2025-12-03T07:30:04.773+0000","4a. Malicious Script Execution","DESKTOP-00OJS0K
DESKTOP-00OJS0K",,"null
null","null
null","null
null","Get-Acl ""C:\Program Files\data_important.txt"" | Format-List
Get-Acl ""C:\Program Files\data_important.txt"" | Format-List"
"2025-12-03T07:30:42.682+0000","4a. Malicious Script Execution","DESKTOP-00OJS0K
DESKTOP-00OJS0K",,"null
null","null
null","null
null","$acl = Get-Acl ""C:\Program Files\data_important.txt""
$acl = Get-Acl ""C:\Program Files\data_important.txt"""
"2025-12-03T07:30:42.851+0000","4a. Malicious Script Execution","DESKTOP-00OJS0K
DESKTOP-00OJS0K",,"null
null","null
null","null
null","Set-Acl ""C:\Program Files\data_important.txt"" $acl
Set-Acl ""C:\Program Files\data_important.txt"" $acl"
"2025-12-03T07:30:48.030+0000","4a. Malicious Script Execution","DESKTOP-00OJS0K
DESKTOP-00OJS0K",,"null
null","null
null","null
null","Get-Acl ""C:\Program Files\data_important.txt"" | Format-List
Get-Acl ""C:\Program Files\data_important.txt"" | Format-List"
"2025-12-03T07:31:49.546+0000","4a. Malicious Script Execution","DESKTOP-00OJS0K
DESKTOP-00OJS0K",,"null
null","null
null","null
null","$acl = Get-Acl ""C:\Program Files\data_important.txt""
$acl = Get-Acl ""C:\Program Files\data_important.txt"""
"2025-12-03T07:31:49.665+0000","4a. Malicious Script Execution","DESKTOP-00OJS0K
DESKTOP-00OJS0K",,"null
null","null
null","null
null","Set-Acl ""C:\Program Files\data_important.txt"" $acl
Set-Acl ""C:\Program Files\data_important.txt"" $acl"
"2025-12-03T07:32:51.571+0000","4a. Malicious Script Execution","DESKTOP-00OJS0K
DESKTOP-00OJS0K",,"null
null","null
null","null
null","notepad .\data_important.txt
notepad .\data_important.txt"
"2025-12-04T13:47:00.588+0000","2b. System Process (Noise/Telemetry)","DESKTOP-00OJS0K
DESKTOP-00OJS0K",,"null
null","C:\Windows\System32\DeviceCensus.exe
C:\Windows\System32\DeviceCensus.exe","null
null","null
null"
"2025-12-04T13:47:00.636+0000","2b. System Process (Noise/Telemetry)","DESKTOP-00OJS0K
DESKTOP-00OJS0K",,"null
null","C:\Windows\System32\clipesu.exe
C:\Windows\System32\clipesu.exe","null
null","null
null"
"2025-12-04T16:45:08.811+0000","2b. System Process (Noise/Telemetry)","DESKTOP-00OJS0K
DESKTOP-00OJS0K",,"null
null","C:\Windows\System32\clipesu.exe
C:\Windows\System32\clipesu.exe","null
null","null
null"
"2025-12-04T17:49:53.206+0000","2b. System Process (Noise/Telemetry)","DESKTOP-00OJS0K
DESKTOP-00OJS0K",,"null
null","C:\Windows\System32\DeviceCensus.exe
C:\Windows\System32\DeviceCensus.exe","null
null","null
null"
"2025-12-04T17:53:35.924+0000","2b. System Process (Noise/Telemetry)","DESKTOP-00OJS0K
DESKTOP-00OJS0K",,"null
null","C:\Windows\System32\clipesu.exe
C:\Windows\System32\clipesu.exe","null
null","null
null"
"2025-12-04T17:53:35.945+0000",,"DESKTOP-00OJS0K
DESKTOP-00OJS0K",,"null
null","C:\Windows\System32\ClipESUConsumer.exe
C:\Windows\System32\ClipESUConsumer.exe","null
null","null
null"
"2025-12-04T17:58:35.895+0000",,"DESKTOP-00OJS0K
DESKTOP-00OJS0K",,"null
null","C:\Windows\System32\ClipESUConsumer.exe
C:\Windows\System32\ClipESUConsumer.exe","null
null","null
null"
"2025-12-05T14:26:09.206+0000","2b. System Process (Noise/Telemetry)","DESKTOP-00OJS0K
DESKTOP-00OJS0K",,"null
null","C:\Windows\System32\DeviceCensus.exe
C:\Windows\System32\DeviceCensus.exe","null
null","null
null"
"2025-12-05T15:00:37.420+0000","2b. System Process (Noise/Telemetry)","DESKTOP-00OJS0K
DESKTOP-00OJS0K",,"null
null","C:\Windows\System32\DeviceCensus.exe
C:\Windows\System32\DeviceCensus.exe","null
null","null
null"
"2025-12-05T15:02:50.138+0000",,"DESKTOP-00OJS0K
DESKTOP-00OJS0K",,"null
null","C:\Windows\System32\ClipESUConsumer.exe
C:\Windows\System32\ClipESUConsumer.exe","null
null","null
null"
"2025-12-05T15:02:50.138+0000","2b. System Process (Noise/Telemetry)","DESKTOP-00OJS0K
DESKTOP-00OJS0K",,"null
null","C:\Windows\System32\clipesu.exe
C:\Windows\System32\clipesu.exe","null
null","null
null"
"2025-12-05T15:07:50.102+0000",,"DESKTOP-00OJS0K
DESKTOP-00OJS0K",,"null
null","C:\Windows\System32\ClipESUConsumer.exe
C:\Windows\System32\ClipESUConsumer.exe","null
null","null
null"
"2025-12-05T15:41:55.147+0000","4a. Malicious Script Execution","DESKTOP-00OJS0K
DESKTOP-00OJS0K",,"null
null","null
null","null
null","Get-Acl ""C:\Program Files\data_important.txt"" | Format-List
Get-Acl ""C:\Program Files\data_important.txt"" | Format-List"
"2025-12-05T15:44:03.596+0000","4a. Malicious Script Execution","DESKTOP-00OJS0K
DESKTOP-00OJS0K",,"null
null","null
null","null
null","cp .\data_important.txt C:\Users\Thanh\Desktop\
cp .\data_important.txt C:\Users\Thanh\Desktop\"
"2025-12-05T15:50:51.645+0000","2b. System Process (Noise/Telemetry)","DESKTOP-00OJS0K
DESKTOP-00OJS0K",,"null
null","C:\Windows\System32\clipesu.exe
C:\Windows\System32\clipesu.exe","null
null","null
null"
"2025-12-05T15:50:51.665+0000",,"DESKTOP-00OJS0K
DESKTOP-00OJS0K",,"null
null","C:\Windows\System32\ClipESUConsumer.exe
C:\Windows\System32\ClipESUConsumer.exe","null
null","null
null"
"2025-12-05T15:55:51.662+0000",,"DESKTOP-00OJS0K
DESKTOP-00OJS0K",,"null
null","C:\Windows\System32\ClipESUConsumer.exe
C:\Windows\System32\ClipESUConsumer.exe","null
null","null
null"
"2025-12-05T16:00:43.747+0000","2. WinRM Process Spawned","DESKTOP-00OJS0K
DESKTOP-00OJS0K",,"null
null","C:\Windows\System32\wsmprovhost.exe
C:\Windows\System32\wsmprovhost.exe","null
null","null
null"
"2025-12-05T16:00:44.442+0000","2. WinRM Process Spawned","DESKTOP-00OJS0K
DESKTOP-00OJS0K",,"null
null","C:\Windows\system32\wsmprovhost.exe
C:\Windows\system32\wsmprovhost.exe","C:\Users\Thanh\AppData\Local\Temp\__PSScriptPolicyTest_goitmr21.02m.ps1
C:\Users\Thanh\AppData\Local\Temp\__PSScriptPolicyTest_goitmr21.02m.ps1","null
null"
"2025-12-05T16:00:45.284+0000","4a. Malicious Script Execution","DESKTOP-00OJS0K
DESKTOP-00OJS0K",,"null
null","null
null","null
null","(get-location).path
if (!$?) { if($LASTEXITCODE) { exit $LASTEXITCODE } else { exit 1 } }
(get-location).path
if (!$?) { if($LASTEXITCODE) { exit $LASTEXITCODE } else { exit 1 } }"
"2025-12-05T16:01:38.280+0000","4a. Malicious Script Execution","DESKTOP-00OJS0K
DESKTOP-00OJS0K",,"null
null","null
null","null
null","cat secret.txt

if (!$?) { if($LASTEXITCODE) { exit $LASTEXITCODE } else { exit 1 } }
cat secret.txt

if (!$?) { if($LASTEXITCODE) { exit $LASTEXITCODE } else { exit 1 } }"
"2025-12-05T16:02:27.913+0000","2b. System Process (Noise/Telemetry)","DESKTOP-00OJS0K
DESKTOP-00OJS0K",,"null
null","C:\Windows\System32\DeviceCensus.exe
C:\Windows\System32\DeviceCensus.exe","null
null","null
null"
"2025-12-05T16:02:37.584+0000","4a. Malicious Script Execution","DESKTOP-00OJS0K
DESKTOP-00OJS0K",,"null
null","null
null","null
null","cd ../../
if (!$?) { if($LASTEXITCODE) { exit $LASTEXITCODE } else { exit 1 } }
cd ../../
if (!$?) { if($LASTEXITCODE) { exit $LASTEXITCODE } else { exit 1 } }"
"2025-12-05T16:02:39.693+0000","4a. Malicious Script Execution","DESKTOP-00OJS0K
DESKTOP-00OJS0K",,"null
null","null
null","null
null","cd ../
if (!$?) { if($LASTEXITCODE) { exit $LASTEXITCODE } else { exit 1 } }
cd ../
if (!$?) { if($LASTEXITCODE) { exit $LASTEXITCODE } else { exit 1 } }"
"2025-12-05T16:02:50.161+0000","4a. Malicious Script Execution","DESKTOP-00OJS0K
DESKTOP-00OJS0K",,"null
null","null
null","null
null","cd 'Program Files
'
if (!$?) { if($LASTEXITCODE) { exit $LASTEXITCODE } else { exit 1 } }
cd 'Program Files
'
if (!$?) { if($LASTEXITCODE) { exit $LASTEXITCODE } else { exit 1 } }"
"2025-12-05T16:02:54.085+0000","4a. Malicious Script Execution","DESKTOP-00OJS0K
DESKTOP-00OJS0K",,"null
null","null
null","null
null","cd 'Program Files'
if (!$?) { if($LASTEXITCODE) { exit $LASTEXITCODE } else { exit 1 } }
cd 'Program Files'
if (!$?) { if($LASTEXITCODE) { exit $LASTEXITCODE } else { exit 1 } }"
"2025-12-05T16:03:25.965+0000","4a. Malicious Script Execution","DESKTOP-00OJS0K
DESKTOP-00OJS0K",,"null
null","null
null","null
null","(get-item 'C:\Program Files\data_important.txt').length
if (!$?) { if($LASTEXITCODE) { exit $LASTEXITCODE } else { exit 1 } }
(get-item 'C:\Program Files\data_important.txt').length
if (!$?) { if($LASTEXITCODE) { exit $LASTEXITCODE } else { exit 1 } }"
"2025-12-05T16:03:26.015+0000","2. WinRM Process Spawned","DESKTOP-00OJS0K
DESKTOP-00OJS0K",,"null
null","C:\Windows\System32\wsmprovhost.exe
C:\Windows\System32\wsmprovhost.exe","null
null","null
null"
"2025-12-05T16:03:26.131+0000","2. WinRM Process Spawned","DESKTOP-00OJS0K
DESKTOP-00OJS0K",,"null
null","C:\Windows\system32\wsmprovhost.exe
C:\Windows\system32\wsmprovhost.exe","C:\Users\Thanh\AppData\Local\Temp\__PSScriptPolicyTest_ynyprjst.nib.ps1
C:\Users\Thanh\AppData\Local\Temp\__PSScriptPolicyTest_ynyprjst.nib.ps1","null
null"
"2025-12-05T16:03:26.457+0000","4b. Data Exfiltration/Encoding","DESKTOP-00OJS0K
DESKTOP-00OJS0K",,"null
null","null
null","null
null","$p = $ExecutionContext.SessionState.Path
$path = $p.GetUnresolvedProviderPathFromPSPath(""C:\Program Files\data_important.txt"")
$index = 0
$chunkSize = 1048576
if (Test-Path $path -PathType Leaf) {
  $file = [System.IO.File]::OpenRead($path)
  $seekedTo = $file.Seek($index, [System.IO.SeekOrigin]::Begin)
  $chunk = New-Object byte[] $chunkSize
  $bytesRead = $file.Read($chunk, 0, $chunkSize)
  $bytes = [System.convert]::ToBase64String($chunk[0..$bytesRead])
  Write-Host $bytes
  exit 0
}
ElseIf (Test-Path $path -PathType Container) {
  exit 2
}
exit 1

if (!$?) { if($LASTEXITCODE) { exit $LASTEXITCODE } else { exit 1 } }
$p = $ExecutionContext.SessionState.Path
$path = $p.GetUnresolvedProviderPathFromPSPath(""C:\Program Files\data_important.txt"")
$index = 0
$chunkSize = 1048576
if (Test-Path $path -PathType Leaf) {
  $file = [System.IO.File]::OpenRead($path)
  $seekedTo = $file.Seek($index, [System.IO.SeekOrigin]::Begin)
  $chunk = New-Object byte[] $chunkSize
  $bytesRead = $file.Read($chunk, 0, $chunkSize)
  $bytes = [System.convert]::ToBase64String($chunk[0..$bytesRead])
  Write-Host $bytes
  exit 0
}
ElseIf (Test-Path $path -PathType Container) {
  exit 2
}
exit 1

if (!$?) { if($LASTEXITCODE) { exit $LASTEXITCODE } else { exit 1 } }"
"2025-12-05T16:03:26.634+0000","2. WinRM Process Spawned","DESKTOP-00OJS0K
DESKTOP-00OJS0K",,"null
null","C:\Windows\System32\wsmprovhost.exe
C:\Windows\System32\wsmprovhost.exe","null
null","null
null"
"2025-12-05T16:03:26.749+0000","2. WinRM Process Spawned","DESKTOP-00OJS0K
DESKTOP-00OJS0K",,"null
null","C:\Windows\system32\wsmprovhost.exe
C:\Windows\system32\wsmprovhost.exe","C:\Users\Thanh\AppData\Local\Temp\__PSScriptPolicyTest_xdrmrsan.5rp.ps1
C:\Users\Thanh\AppData\Local\Temp\__PSScriptPolicyTest_xdrmrsan.5rp.ps1","null
null"
"2025-12-05T16:03:27.033+0000","4b. Data Exfiltration/Encoding","DESKTOP-00OJS0K
DESKTOP-00OJS0K",,"null
null","null
null","null
null","$p = $ExecutionContext.SessionState.Path
$path = $p.GetUnresolvedProviderPathFromPSPath(""C:\Program Files\data_important.txt"")
$index = 37
$chunkSize = 1048576
if (Test-Path $path -PathType Leaf) {
  $file = [System.IO.File]::OpenRead($path)
  $seekedTo = $file.Seek($index, [System.IO.SeekOrigin]::Begin)
  $chunk = New-Object byte[] $chunkSize
  $bytesRead = $file.Read($chunk, 0, $chunkSize)
  $bytes = [System.convert]::ToBase64String($chunk[0..$bytesRead])
  Write-Host $bytes
  exit 0
}
ElseIf (Test-Path $path -PathType Container) {
  exit 2
}
exit 1

if (!$?) { if($LASTEXITCODE) { exit $LASTEXITCODE } else { exit 1 } }
$p = $ExecutionContext.SessionState.Path
$path = $p.GetUnresolvedProviderPathFromPSPath(""C:\Program Files\data_important.txt"")
$index = 37
$chunkSize = 1048576
if (Test-Path $path -PathType Leaf) {
  $file = [System.IO.File]::OpenRead($path)
  $seekedTo = $file.Seek($index, [System.IO.SeekOrigin]::Begin)
  $chunk = New-Object byte[] $chunkSize
  $bytesRead = $file.Read($chunk, 0, $chunkSize)
  $bytes = [System.convert]::ToBase64String($chunk[0..$bytesRead])
  Write-Host $bytes
  exit 0
}
ElseIf (Test-Path $path -PathType Container) {
  exit 2
}
exit 1

if (!$?) { if($LASTEXITCODE) { exit $LASTEXITCODE } else { exit 1 } }"
"2025-12-05T16:03:27.225+0000","4a. Malicious Script Execution","DESKTOP-00OJS0K
DESKTOP-00OJS0K",,"null
null","null
null","null
null","
if (!$?) { if($LASTEXITCODE) { exit $LASTEXITCODE } else { exit 1 } }

if (!$?) { if($LASTEXITCODE) { exit $LASTEXITCODE } else { exit 1 } }"
"2025-12-05T16:03:49.955+0000","2. WinRM Process Spawned","DESKTOP-00OJS0K
DESKTOP-00OJS0K",,"null
null","C:\Windows\System32\wsmprovhost.exe
C:\Windows\System32\wsmprovhost.exe","null
null","null
null"
"2025-12-05T16:03:50.079+0000","2. WinRM Process Spawned","DESKTOP-00OJS0K
DESKTOP-00OJS0K",,"null
null","C:\Windows\system32\wsmprovhost.exe
C:\Windows\system32\wsmprovhost.exe","C:\Users\Thanh\AppData\Local\Temp\__PSScriptPolicyTest_yhihkbmn.3hv.ps1
C:\Users\Thanh\AppData\Local\Temp\__PSScriptPolicyTest_yhihkbmn.3hv.ps1","null
null"
"2025-12-05T16:03:50.371+0000","4a. Malicious Script Execution","DESKTOP-00OJS0K
DESKTOP-00OJS0K",,"null
null","null
null","null
null","$hash_file = @{
  ""e270daecb216ec6241a2fa0e4b1c3ab3076b83e4"" = @{
    ""target"" = ""C:\Program Files\encrypt.ps1"";
    ""src_basename"" = ""encrypt.ps1"";
    ""dst"" = ""C:\Program Files\encrypt.ps1""
  }
}

Function Cleanup($disposable) {
  if (($disposable -ne $null) -and ($disposable.GetType().GetMethod(""Dispose"") -ne $null)) {
    $disposable.Dispose()
  }
}

Function Check-Files($h) {
  return $h.GetEnumerator() | ForEach-Object {
    $dst = Unresolve-Path $_.Value.target
    $dst_changed = $false
    if(Test-Path $dst -PathType Container) {
      $dst_changed = $true
      $dst = Join-Path $dst $_.Value.src_basename
    }
    New-Object psobject -Property @{
      chk_exists = ($exists = Test-Path $dst -PathType Leaf)
      src_sha1 = ($sMd5 = $_.Key)
      dst_sha1 = ($dMd5 = if ($exists) { Get-SHA1Sum $dst } else { $null })
      chk_dirty = ($dirty = if ($sMd5 -ne $dMd5) { $true } else { $false })
      verifies = if ($dirty -eq $false) { $true } else { $false }
      target_is_folder = $dst_changed
    }
  } | Select-Object -Property chk_exists,src_sha1,dst_sha1,chk_dirty,verifies,target_is_folder
}

Function Get-SHA1Sum($src) {
  Try {
    $c = [System.Security.Cryptography.SHA1]::Create()
    $bytes = $c.ComputeHash(($in = (Get-Item $src).OpenRead()))
    return ([System.BitConverter]::ToString($bytes)).Replace(""-"", """").ToLower()
  } 
  Finally {
    Cleanup $c
    Cleanup $in
  }
}

Function Unresolve-Path($path) {
  if ($path -eq $null) {
    return $null
  }
  else {
    return $ExecutionContext.SessionState.Path.GetUnresolvedProviderPathFromPSPath($path)
  }
}

Check-Files $hash_file | ConvertTo-Csv -NoTypeInformation

if (!$?) { if($LASTEXITCODE) { exit $LASTEXITCODE } else { exit 1 } }
$hash_file = @{
  ""e270daecb216ec6241a2fa0e4b1c3ab3076b83e4"" = @{
    ""target"" = ""C:\Program Files\encrypt.ps1"";
    ""src_basename"" = ""encrypt.ps1"";
    ""dst"" = ""C:\Program Files\encrypt.ps1""
  }
}

Function Cleanup($disposable) {
  if (($disposable -ne $null) -and ($disposable.GetType().GetMethod(""Dispose"") -ne $null)) {
    $disposable.Dispose()
  }
}

Function Check-Files($h) {
  return $h.GetEnumerator() | ForEach-Object {
    $dst = Unresolve-Path $_.Value.target
    $dst_changed = $false
    if(Test-Path $dst -PathType Container) {
      $dst_changed = $true
      $dst = Join-Path $dst $_.Value.src_basename
    }
    New-Object psobject -Property @{
      chk_exists = ($exists = Test-Path $dst -PathType Leaf)
      src_sha1 = ($sMd5 = $_.Key)
      dst_sha1 = ($dMd5 = if ($exists) { Get-SHA1Sum $dst } else { $null })
      chk_dirty = ($dirty = if ($sMd5 -ne $dMd5) { $true } else { $false })
      verifies = if ($dirty -eq $false) { $true } else { $false }
      target_is_folder = $dst_changed
    }
  } | Select-Object -Property chk_exists,src_sha1,dst_sha1,chk_dirty,verifies,target_is_folder
}

Function Get-SHA1Sum($src) {
  Try {
    $c = [System.Security.Cryptography.SHA1]::Create()
    $bytes = $c.ComputeHash(($in = (Get-Item $src).OpenRead()))
    return ([System.BitConverter]::ToString($bytes)).Replace(""-"", """").ToLower()
  } 
  Finally {
    Cleanup $c
    Cleanup $in
  }
}

Function Unresolve-Path($path) {
  if ($path -eq $null) {
    return $null
  }
  else {
    return $ExecutionContext.SessionState.Path.GetUnresolvedProviderPathFromPSPath($path)
  }
}

Check-Files $hash_file | ConvertTo-Csv -NoTypeInformation

if (!$?) { if($LASTEXITCODE) { exit $LASTEXITCODE } else { exit 1 } }"
"2025-12-05T16:03:50.378+0000","4a. Malicious Script Execution","DESKTOP-00OJS0K
DESKTOP-00OJS0K",,"null
null","null
null","null
null","Function Check-Files($h) {
  return $h.GetEnumerator() | ForEach-Object {
    $dst = Unresolve-Path $_.Value.target
    $dst_changed = $false
    if(Test-Path $dst -PathType Container) {
      $dst_changed = $true
      $dst = Join-Path $dst $_.Value.src_basename
    }
    New-Object psobject -Property @{
      chk_exists = ($exists = Test-Path $dst -PathType Leaf)
      src_sha1 = ($sMd5 = $_.Key)
      dst_sha1 = ($dMd5 = if ($exists) { Get-SHA1Sum $dst } else { $null })
      chk_dirty = ($dirty = if ($sMd5 -ne $dMd5) { $true } else { $false })
      verifies = if ($dirty -eq $false) { $true } else { $false }
      target_is_folder = $dst_changed
    }
  } | Select-Object -Property chk_exists,src_sha1,dst_sha1,chk_dirty,verifies,target_is_folder
}
Function Check-Files($h) {
  return $h.GetEnumerator() | ForEach-Object {
    $dst = Unresolve-Path $_.Value.target
    $dst_changed = $false
    if(Test-Path $dst -PathType Container) {
      $dst_changed = $true
      $dst = Join-Path $dst $_.Value.src_basename
    }
    New-Object psobject -Property @{
      chk_exists = ($exists = Test-Path $dst -PathType Leaf)
      src_sha1 = ($sMd5 = $_.Key)
      dst_sha1 = ($dMd5 = if ($exists) { Get-SHA1Sum $dst } else { $null })
      chk_dirty = ($dirty = if ($sMd5 -ne $dMd5) { $true } else { $false })
      verifies = if ($dirty -eq $false) { $true } else { $false }
      target_is_folder = $dst_changed
    }
  } | Select-Object -Property chk_exists,src_sha1,dst_sha1,chk_dirty,verifies,target_is_folder
}"
"2025-12-05T16:03:50.420+0000","4a. Malicious Script Execution","DESKTOP-00OJS0K
DESKTOP-00OJS0K",,"null
null","null
null","null
null","{
    $dst = Unresolve-Path $_.Value.target
    $dst_changed = $false
    if(Test-Path $dst -PathType Container) {
      $dst_changed = $true
      $dst = Join-Path $dst $_.Value.src_basename
    }
    New-Object psobject -Property @{
      chk_exists = ($exists = Test-Path $dst -PathType Leaf)
      src_sha1 = ($sMd5 = $_.Key)
      dst_sha1 = ($dMd5 = if ($exists) { Get-SHA1Sum $dst } else { $null })
      chk_dirty = ($dirty = if ($sMd5 -ne $dMd5) { $true } else { $false })
      verifies = if ($dirty -eq $false) { $true } else { $false }
      target_is_folder = $dst_changed
    }
  }
{
    $dst = Unresolve-Path $_.Value.target
    $dst_changed = $false
    if(Test-Path $dst -PathType Container) {
      $dst_changed = $true
      $dst = Join-Path $dst $_.Value.src_basename
    }
    New-Object psobject -Property @{
      chk_exists = ($exists = Test-Path $dst -PathType Leaf)
      src_sha1 = ($sMd5 = $_.Key)
      dst_sha1 = ($dMd5 = if ($exists) { Get-SHA1Sum $dst } else { $null })
      chk_dirty = ($dirty = if ($sMd5 -ne $dMd5) { $true } else { $false })
      verifies = if ($dirty -eq $false) { $true } else { $false }
      target_is_folder = $dst_changed
    }
  }"
